CountryID,TimeID,lnGDP,D
172,2004,809.08,1
172,2005,813.09,1
172,2006,817.42,1
172,2007,821.74,1
172,2008,824.15,1
172,2009,821.38,1
172,2010,822.84,1
173,1960,578.35,0
173,1961,564.3,0
173,1962,580.93,0
173,1963,583.39,0
173,1964,578.23,0
173,1965,576.46,0
173,1966,580.17,0
173,1967,576.29,0
173,1968,577.6,0
173,1969,583.62,0
173,1970,580.51,0
173,1971,583.52,0
173,1972,580.9,0
173,1973,585.96,0
173,1974,586.24,0
173,1975,578.27,0
173,1976,569.87,0
173,1977,567.64,0
173,1978,559.15,0
173,1979,556.63,0
173,1980,555.94,0
173,1981,555.48,0
173,1982,552.29,0
173,1983,550.96,0
173,1984,553.58,0
173,1985,551.18,0
173,1986,552.87,0
173,1987,552.54,0
173,1988,549.9,0
173,1989,545.29,0
173,1990,534.9,0
173,1991,522.19,0
173,1992,506.99,0
173,1993,488.46,0
173,1994,480.73,0
173,1995,478.16,0
173,1996,474.38,0
173,1997,466.26,0
173,1998,462.48,0
173,1999,455.91,0
173,2000,446.32,0
173,2001,441.49,0
173,2002,441.99,0
173,2003,444.61,0
173,2004,448.02,0
173,2005,451.34,0
173,2006,453.44,0
173,2007,456.7,0
173,2008,459.95,0
173,2009,459.98,0
173,2010,464.22,0
174,1960,629.98,NaN
174,1961,628.41,NaN
174,1962,622.92,NaN
174,1963,623.13,NaN
174,1964,631.62,0
174,1965,643.96,0
174,1966,635.16,0
174,1967,639.69,0
174,1968,637.82,0
174,1969,634.2,0
174,1970,635.63,0
174,1971,632.22,0
174,1972,637.64,0
174,1973,633.27,0
174,1974,636.1,0
174,1975,630.43,0
174,1976,633.14,0
174,1977,625.18,0
174,1978,622.46,0
174,1979,616.12,0
174,1980,615.84,0
174,1981,618.55,0
174,1982,612.43,0
174,1983,607.21,0
174,1984,603.67,0
174,1985,602.13,0
174,1986,599.76,0
174,1987,599.36,0
174,1988,602.48,0
174,1989,598.59,0
174,1990,595.37,0
174,1991,592.72,1
174,1992,588.47,1
174,1993,592.59,1
174,1994,581.08,1
174,1995,575.64,1
174,1996,579.67,1
174,1997,580.16,1
174,1998,575.52,1
174,1999,575.04,1
174,2000,576.01,1
174,2001,578.39,1
174,2002,579.33,1
174,2003,582.04,1
174,2004,584.98,1
174,2005,587.8,1
174,2006,591.36,1
174,2007,594.81,1
174,2008,597.68,1
174,2009,601.15,1
174,2010,606.89,1
175,1960,596.36,NaN
175,1961,599.23,NaN
175,1962,597.36,NaN
175,1963,600.12,NaN
175,1964,595.71,NaN
175,1965,597.23,0
175,1966,595.49,0
175,1967,600.29,0
175,1968,598.99,0
175,1969,607.43,0
175,1970,624.46,0
175,1971,629.62,0
175,1972,634.2,0
175,1973,633.33,0
175,1974,636.34,0
175,1975,631.05,0
175,1976,628.27,0
175,1977,617.96,0
175,1978,611.98,1
175,1979,611.84,1
175,1980,621.71,1
175,1981,629.72,1
175,1982,628.39,1
175,1983,625.99,1
175,1984,620.12,1
175,1985,623.02,1
175,1986,621.39,1
175,1987,618.96,0
175,1988,622.85,0
175,1989,624.75,0
175,1990,628.6,0
175,1991,631.35,0
175,1992,619.54,0
175,1993,618.44,0
175,1994,625.29,0
175,1995,623.59,0
175,1996,631.69,0
175,1997,632.71,0
175,1998,634.12,0
175,1999,632.13,0
175,2000,628.19,0
175,2001,629.09,0
175,2002,619.52,0
175,2003,600.85,0
175,2004,594.99,0
175,2005,589.32,0
175,2006,586.13,0
175,2007,582.79,0
175,2008,563.59,0
175,2009,569.22,0
175,2010,577.07,0
